Wall time,Step,Value
1540210318.84151,8184,78.73646545410156
1540210318.933898,8195,91.97681427001953
1540210319.026723,8206,88.37823486328125
1540210319.119159,8217,105.72021484375
1540210319.212138,8228,92.04194641113281
1540210319.304644,8239,99.89483642578125
1540210319.396735,8250,86.50582885742188
1540210319.492839,8261,87.8497085571289
1540210319.584534,8272,97.3679428100586
1540210319.67704,8283,80.73905944824219
1540210319.769692,8294,97.07591247558594
1540210319.861635,8305,97.59168243408203
1540210319.953501,8316,90.74449920654297
1540210320.046058,8327,82.15446472167969
1540210320.137774,8338,97.95849609375
1540210320.22921,8349,103.25394439697266
1540210320.321898,8360,100.45466613769531
1540210320.416363,8371,97.86915588378906
1540210320.507984,8382,91.42383575439453
1540210320.600329,8393,93.32395935058594
1540210320.693454,8404,89.7861328125
1540210320.786876,8415,83.25157928466797
1540210320.879683,8426,81.77162170410156
1540210320.973014,8437,98.4478759765625
1540210321.065233,8448,66.27828979492188
1540210321.159982,8459,120.06344604492188
1540210321.250939,8470,85.77311706542969
1540210321.344825,8481,95.53424072265625
1540210321.437573,8492,65.79985046386719
1540210321.529935,8503,89.11610412597656
1540210321.622194,8514,90.2210922241211
1540210321.714475,8525,95.87113189697266
1540210321.808126,8536,88.54403686523438
1540210321.899372,8547,121.92303466796875
1540210321.992821,8558,94.84674072265625
1540210322.08541,8569,90.85733795166016
1540210322.177946,8580,120.10882568359375
1540210322.27354,8591,84.01039123535156
1540210322.365293,8602,80.5467529296875
1540210322.457314,8613,90.04203796386719
1540210322.550879,8624,104.76361846923828
1540210322.644661,8635,86.85552215576172
1540210322.73768,8646,83.8747787475586
1540210322.829306,8657,94.49819946289062
1540210322.920717,8668,84.7999267578125
1540210323.012351,8679,75.97222900390625
1540210323.104961,8690,74.59526062011719
1540210323.198645,8701,93.87176513671875
1540210323.289548,8712,88.53435516357422
1540210323.383224,8723,106.6729736328125
1540210323.474828,8734,72.36720275878906
1540210323.567029,8745,89.20362091064453
1540210323.659108,8756,91.07097625732422
1540210323.751053,8767,97.82134246826172
1540210323.843802,8778,78.25184631347656
1540210323.938689,8789,73.08538055419922
1540210324.030179,8800,84.50494384765625
1540210324.124516,8811,83.50325012207031
1540210324.21572,8822,78.91704559326172
1540210324.307705,8833,80.25965881347656
1540210324.399115,8844,77.37727355957031
1540210324.490568,8855,97.60342407226562
1540210324.582414,8866,76.6005630493164
1540210324.67368,8877,74.9413070678711
1540210324.765275,8888,76.74443054199219
1540210324.856558,8899,94.91527557373047
1540210324.94905,8910,76.14971923828125
1540210325.043731,8921,98.52711486816406
1540210325.135284,8932,97.18441009521484
1540210325.227292,8943,97.55537414550781
1540210325.320041,8954,91.54707336425781
1540210325.412574,8965,67.99981689453125
1540210325.504333,8976,86.7896957397461
1540210325.59719,8987,92.39578247070312
1540210325.690281,8998,87.76806640625
1540210326.150874,9009,79.63446807861328
1540210326.242495,9020,71.35733795166016
1540210326.336715,9031,70.08375549316406
1540210326.428573,9042,68.27571105957031
1540210326.519743,9053,89.99087524414062
1540210326.610911,9064,75.90131378173828
1540210326.701536,9075,100.75768280029297
1540210326.792198,9086,86.26409912109375
1540210326.882792,9097,82.6635971069336
1540210326.97292,9108,62.627323150634766
1540210327.062728,9119,88.8721923828125
1540210327.152643,9130,91.38693237304688
1540210327.246391,9141,96.18317413330078
1540210327.336769,9152,101.15936279296875
1540210327.42778,9163,82.68854522705078
1540210327.518585,9174,78.93453979492188
1540210327.609606,9185,75.7594985961914
1540210327.701245,9196,76.84876251220703
1540210327.791819,9207,79.75426483154297
1540210327.883602,9218,86.16913604736328
1540210327.974534,9229,73.79056549072266
1540210328.06537,9240,95.97183990478516
1540210328.159436,9251,71.34014892578125
1540210328.250993,9262,78.428955078125
1540210328.342253,9273,71.80308532714844
1540210328.433719,9284,97.7286605834961
1540210328.524222,9295,74.18016052246094
1540210328.614512,9306,79.70804595947266
1540210328.704654,9317,75.10002136230469
1540210328.794463,9328,98.76016998291016
1540210328.884265,9339,80.05380249023438
1540210328.974788,9350,86.63545227050781
1540210329.067685,9361,123.21661376953125
1540210329.157821,9372,73.03828430175781
1540210329.248071,9383,73.67922973632812
1540210329.337966,9394,88.56455993652344
1540210329.428463,9405,92.78620147705078
1540210329.518391,9416,81.31336212158203
1540210329.608409,9427,69.19481658935547
1540210329.698379,9438,90.2171401977539
1540210329.78865,9449,72.31697845458984
1540210329.8789,9460,78.82145690917969
1540210329.971996,9471,71.08572387695312
1540210330.061931,9482,88.26492309570312
1540210330.152072,9493,83.2977294921875
1540210330.242041,9504,96.38188171386719
1540210330.332799,9515,68.61896514892578
1540210330.423529,9526,63.515235900878906
1540210330.513612,9537,68.23086547851562
1540210330.603818,9548,85.71945190429688
1540210330.694385,9559,80.09776306152344
1540210330.784316,9570,56.93605041503906
1540210330.877332,9581,71.88065338134766
1540210330.967329,9592,79.10042572021484
1540210331.057806,9603,74.93719482421875
1540210331.149797,9614,83.10868835449219
1540210331.240732,9625,79.70137023925781
1540210331.331488,9636,77.57473754882812
1540210331.422977,9647,77.4388656616211
1540210331.514112,9658,85.78256225585938
1540210331.60468,9669,86.80697631835938
1540210331.695819,9680,85.19918060302734
1540210331.789456,9691,81.86199951171875
1540210331.881052,9702,80.41352844238281
1540210331.972034,9713,74.15335083007812
1540210332.063327,9724,79.34779357910156
1540210332.154757,9735,86.69734191894531
1540210332.245856,9746,65.46558380126953
1540210332.33686,9757,84.6248550415039
1540210332.428461,9768,90.78996276855469
1540210332.519276,9779,77.85307312011719
1540210332.6108,9790,83.15291595458984
1540210332.704843,9801,61.954002380371094
1540210332.797014,9812,57.3212890625
1540210332.888571,9823,47.12733459472656
1540210332.979901,9834,80.22551727294922
1540210333.071666,9845,78.0915756225586
1540210333.163257,9856,92.11441040039062
1540210333.253994,9867,63.51801681518555
1540210333.345767,9878,75.69403076171875
1540210333.436689,9889,47.63383483886719
1540210333.527764,9900,83.54383087158203
1540210333.62277,9911,63.13225555419922
1540210333.714866,9922,97.12913513183594
1540210333.806753,9933,83.80512237548828
1540210333.897987,9944,81.32821655273438
1540210333.989883,9955,68.36473083496094
1540210334.081461,9966,71.6635971069336
1540210334.173021,9977,72.3494873046875
1540210334.26377,9988,73.24268341064453
1540210334.354399,9999,75.27793884277344
